"LA","BK","Bokeo","Province"
"SB","CE","Central","Province"
"SB","CH","Choiseul","Province"
"SB","CT","Capital Territory (Honiara)","Capital territory"
"SB","GU","Guadalcanal","Province"
"SB","IS","Isabel","Province"
"SB","MK","Makira-Ulawa","Province"
"SB","ML","Malaita","Province"
"SB","RB","Rennell and Bellona","Province"
"SB","TE","Temotu","Province"
"SB","WE","Western","Province"
"SC","01","Anse aux Pins","District"
"SC","02","Anse Boileau         ","District"
"SC","03","Anse Étoile          ","District"
"SC","04","Au Cap","District"
"SC","05","Anse Royale          ","District"
"SC","06","Baie Lazare          ","District"
"SC","07","Baie Sainte Anne     ","District"
"SC","08","Beau Vallon          ","District"
"SC","09","Bel Air              ","District"
"SC","10","Bel Ombre            ","District"
"SC","11","Cascade              ","District"
"SC","12","Glacis               ","District"
"SC","13","Grand'Anse Mahé","District"
"SC","14","Grand'Anse Praslin","District"
"SC","15","La Digue             ","District"
"SC","16","La Rivière Anglaise  ","District"
"SC","17","Mont Buxton          ","District"
"SC","18","Mont Fleuri          ","District"
"SC","19","Plaisance            ","District"
"SC","20","Pointe La Rue        ","District"
"SC","21","Port Glaud           ","District"
"SC","22","Saint Louis          ","District"
"SC","23","Takamaka             ","District"
"SC","24","Lemamel","District"
"SC","25","Ros Kaiman","District"
"SD","DC","Wasat Darfur Zalinjay","State"
"SD","DE","Sharq Darfur","State"
"SD","DN","Shamal Darfur","State"
"SD","DS","Janub Darfur","State"
"SD","DW","Gharb Darfur","State"
"SD","GD","Al Qadarif","State"
"SD","GK","Gharb Kurdufan","state"
"SD","GZ","Al Jazirah","State"
"SD","KA","Kassala","State"
"SD","KH","Al Khartum","State"
"SD","KN","Shiamal Kurdufan","State"
"SD","KS","Janub Kurdufan","State"
"SD","NB","An Nil al Azraq","State"
"SD","NO","Ash Shamaliyah","State"
"SD","NR","Nahr an Nil","State"
"SD","NW","An Nil al Abya?","State"
"SD","RS","Al Ba?r al A?mar","State"
"SD","SI","Sinnar","State"
"SE","AB","Stockholms län","County"
"SE","AC","Västerbottens län","County"
"SE","BD","Norrbottens län","County"
"SE","C","Uppsala län","County"
"SE","D","Södermanlands län","County"
"SE","E","Östergötlands län","County"
"SE","F","Jönköpings län","County"
"SE","G","Kronoborgs län","County"
"SE","H","Kalmar län","County"
"SE","I","Gotlands län","County"
"SE","K","Blekinge län","County"
"SE","M","Skåne län","County"
"SE","N","Hallands län","County"
"SE","O","Västra Götalands län","County"
"SE","S","Värmlands län","County"
"SE","T","Örebro län","County"
"SE","U","Västmanlands län","County"
"SE","W","Dalarnes län","County"
"SE","X","Gävleborgs län","County"
"SE","Y","Västernorrlands län","County"
"SE","Z","Jämtlands län","County"
"SG","01","Central Singapore","District"
"SG","02","North East","District"
"SG","03","North West","District"
"SG","04","South East","District"
"SG","05","South West","District"
"SH","AC","Ascension","Geographical entity"
"SH","HL","Saint Helena","Geographical entity"
"SH","TA","Tristan da Cunha","Geographical entity"
"SI","001","Ajdovšcina","Commune"
"SI","002","Beltinci","Commune"
"SI","003","Bled","Commune"
"SI","004","Bohinj","Commune"
"SI","005","Borovnica","Commune"
"SI","006","Bovec","Commune"
"SI","007","Brda","Commune"
"SI","008","Brezovica","Commune"
"SI","009","Brežice","Commune"
"SI","010","Tišina","Commune"
"SI","011","Celje","Commune"
"SI","012","Cerklje na Gorenjskem","Commune"
"SI","013","Cerknica","Commune"
"SI","014","Cerkno","Commune"
"SI","015","Crenšovci","Commune"
"SI","016","Crna na Koroškem","Commune"
"SI","017","Crnomelj","Commune"
"SI","018","Destrnik","Commune"
"SI","019","Divaca","Commune"
"SI","020","Dobrepolje","Commune"
"SI","021","Dobrova-Polhov Gradec","Commune"
"SI","022","Dol pri Ljubljani","Commune"
"SI","023","Domžale","Commune"
"SI","024","Dornava","Commune"
"SI","025","Dravograd","Commune"
"SI","026","Duplek","Commune"
"SI","027","Gorenja vas-Poljane","Commune"
"SI","028","Gorišnica","Commune"
"SI","029","Gornja Radgona","Commune"
"SI","030","Gornji Grad","Commune"
"SI","031","Gornji Petrovci","Commune"
"SI","032","Grosuplje","Commune"
"SI","033","Šalovci","Commune"
"SI","034","Hrastnik","Commune"
"SI","035","Hrpelje-Kozina","Commune"
"SI","036","Idrija","Commune"
"SI","037","Ig","Commune"
"SI","038","Ilirska Bistrica","Commune"
"SI","039","Ivancna Gorica","Commune"
"SI","040","Izola","Commune"
"SI","041","Jesenice","Commune"
"SI","042","Juršinci","Commune"
"SI","043","Kamnik","Commune"
"SI","044","Kanal","Commune"
"SI","045","Kidricevo","Commune"
"SI","046","Kobarid","Commune"
"SI","047","Kobilje","Commune"
"SI","048","Kocevje","Commune"
"SI","049","Komen","Commune"
"SI","050","Koper","Commune"
"SI","051","Kozje","Commune"
"SI","052","Kranj","Commune"
"SI","053","Kranjska Gora","Commune"
"SI","054","Krško","Commune"
"SI","055","Kungota","Commune"
"SI","056","Kuzma","Commune"
"SI","057","Laško","Commune"
"SI","058","Lenart","Commune"
"SI","059","Lendava","Commune"
"SI","060","Litija","Commune"
"SI","061","Ljubljana","Commune"
"SI","062","Ljubno","Commune"
"SI","063","Ljutomer","Commune"
"SI","064","Logatec","Commune"
"SI","065","Loška dolina","Commune"
"SI","066","Loški Potok","Commune"
"SI","067","Luce","Commune"
"SI","068","Lukovica","Commune"
"SI","069","Majšperk","Commune"
"SI","070","Maribor","Commune"
"SI","071","Medvode","Commune"
"SI","072","Mengeš","Commune"
"SI","073","Metlika","Commune"
"SI","074","Mežica","Commune"
"SI","075","Miren-Kostanjevica","Commune"
"SI","076","Mislinja","Commune"
"SI","077","Moravce","Commune"
"SI","078","Moravske Toplice","Commune"
"SI","079","Mozirje","Commune"
"SI","080","Murska Sobota","Commune"
"SI","081","Muta","Commune"
"SI","082","Naklo","Commune"
"SI","083","Nazarje","Commune"
"SI","084","Nova Gorica","Commune"
"SI","085","Novo mesto","Commune"
"SI","086","Odranci","Commune"
"SI","087","Ormož","Commune"
"SI","088","Osilnica","Commune"
"SI","089","Pesnica","Commune"
"SI","090","Piran","Commune"
"SI","091","Pivka","Commune"
"SI","092","Podcetrtek","Commune"
"SI","093","Podvelka","Commune"
"SI","094","Postojna","Commune"
"SI","095","Preddvor","Commune"
"SI","096","Ptuj","Commune"
"SI","097","Puconci","Commune"
"SI","098","Race-Fram","Commune"
"SI","099","Radece","Commune"
"SI","100","Radenci","Commune"
"SI","101","Radlje ob Dravi","Commune"
"SI","102","Radovljica","Commune"
"SI","103","Ravne na Koroškem","Commune"
"SI","104","Ribnica","Commune"
"SI","105","Rogašovci","Commune"
"SI","106","Rogaška Slatina","Commune"
"SI","107","Rogatec","Commune"
"SI","108","Ruše","Commune"
"SI","109","Semic","Commune"
"SI","110","Sevnica","Commune"
"SI","111","Sežana","Commune"
"SI","112","Slovenj Gradec","Commune"
"SI","113","Slovenska Bistrica","Commune"
"SI","114","Slovenske Konjice","Commune"
"SI","115","Starše","Commune"
"SI","116","Sveti Jurij","Commune"
"SI","117","Šencur","Commune"
"SI","118","Šentilj","Commune"
"SI","119","Šentjernej","Commune"
"SI","120","Šentjur","Commune"
"SI","121","Škocjan","Commune"
"SI","122","Škofja Loka","Commune"
"SI","123","Škofljica","Commune"
"SI","124","Šmarje pri Jelšah","Commune"
"SI","125","Šmartno ob Paki","Commune"
"SI","126","Šoštanj","Commune"
"SI","127","Štore","Commune"
"SI","128","Tolmin","Commune"
"SI","129","Trbovlje","Commune"
"SI","130","Trebnje","Commune"
"SI","131","Tržic","Commune"
"SI","132","Turnišce","Commune"
"SI","133","Velenje","Commune"
"SI","134","Velike Lašce","Commune"
"SI","135","Videm","Commune"
"SI","136","Vipava","Commune"
"SI","137","Vitanje","Commune"
"SI","138","Vodice","Commune"
"SI","139","Vojnik","Commune"
"SI","140","Vrhnika","Commune"
"SI","141","Vuzenica","Commune"
"SI","142","Zagorje ob Savi","Commune"
"SI","143","Zavrc","Commune"
"SI","144","Zrece","Commune"
"SI","146","Železniki","Commune"
"SI","147","Žiri","Commune"
"SI","148","Benedikt","Commune"
"SI","149","Bistrica ob Sotli","Commune"
"SI","150","Bloke","Commune"
"SI","151","Braslovce","Commune"
"SI","152","Cankova","Commune"
"SI","153","Cerkvenjak","Commune"
"SI","154","Dobje","Commune"
"SI","155","Dobrna","Commune"
"SI","156","Dobrovnik","Commune"
"SI","157","Dolenjske Toplice","Commune"
"SI","158","Grad","Commune"
"SI","159","Hajdina","Commune"
"SI","160","Hoce-Slivnica","Commune"
"SI","161","Hodoš","Commune"
"SI","162","Horjul","Commune"
"SI","163","Jezersko","Commune"
"SI","164","Komenda","Commune"
"SI","165","Kostel","Commune"
"SI","166","Križevci","Commune"
"SI","167","Lovrenc na Pohorju","Commune"
"SI","168","Markovci","Commune"
"SI","169","Miklavž na Dravskem polju","Commune"
"SI","170","Mirna Pec","Commune"
"SI","171","Oplotnica","Commune"
"SI","172","Podlehnik","Commune"
"SI","173","Polzela","Commune"
"SI","174","Prebold","Commune"
"SI","175","Prevalje","Commune"
"SI","176","Razkrižje","Commune"
"SI","177","Ribnica na Pohorju","Commune"
"SI","178","Selnica ob Dravi","Commune"
"SI","179","Sodražica","Commune"
"SI","180","Solcava","Commune"
"SI","181","Sveta Ana","Commune"
"SI","182","Sveti Andraž v Slovenskih goricah","Commune"
"SI","183","Šempeter-Vrtojba","Commune"
"SI","184","Tabor","Commune"
"SI","185","Trnovska vas","Commune"
"SI","186","Trzin","Commune"
"SI","187","Velika Polana","Commune"
"SI","188","Veržej","Commune"
"SI","189","Vransko","Commune"
"SI","190","Žalec","Commune"
"SI","191","Žetale","Commune"
"SI","192","Žirovnica","Commune"
"SI","193","Žužemberk","Commune"
"SI","194","Šmartno pri Litiji","Commune"
"SI","195","Apace","Commune"
"SI","196","Cirkulane","Commune"
"SI","197","Kosanjevica na Krki","Commune"
"SI","198","Makole","Commune"
"SI","199","Mokronog-Trebelno","Commune"
"SI","200","Poljcane","Commune"
"SI","201","Renèe-Vogrsko","Commune"
"SI","202","Središce ob Dravi","Commune"
"SI","203","Straža","Commune"
"SI","204","Sveta Trojica v Slovenskih
Goricah","Commune"
"SI","205","Sveti Tomaž","Commune"
"SI","206","Šmarješke Toplice","Commune"
"SI","207","Gorje","Commune"
"SI","208","Log-Dragomer","Commune"
"SI","209","Recica ob Savinji","Commune"
"SI","210","Sveti Jurij v Slovenskih Goricah","Commune"
"SI","211","Šentrupert","Commune"
"SI","212","Mirna","Commune"
"SK","BC","Banskobystrický kraj","Region"
"SK","BL","Bratislavský kraj","Region"
"SK","KI","Košický kraj","Region"
"SK","NI","Nitriansky kraj","Region"
"SK","PV","Prešovský kraj","Region"
"SK","TA","Trnavský kraj","Region"
"SK","TC","Trenciansky kraj","Region"
"SK","ZI","Žilinský kraj","Region"
"SL","E","Eastern","Province"
"SL","N","Northern","Province"
"SL","S","Southern","Province"
"SL","W","Western Area (Freetown)","Area"
"SM","01","Acquaviva      ","Municipality"
"SM","02","Chiesanuova    ","Municipality"
"SM","03","Domagnano      ","Municipality"
"SM","04","Faetano        ","Municipality"
"SM","05","Fiorentino     ","Municipality"
"SM","06","Borgo Maggiore ","Municipality"
"SM","07","San Marino     ","Municipality"
"SM","08","Montegiardino  ","Municipality"
"SM","09","Serravalle     ","Municipality"
"SN","DB ","Diourbel","Region"
"SN","DK","Dakar","Region"
"SN","FK","Fatick","Region"
"SN","KA","Kaffrine","Region"
"SN","KD","Kolda","Region"
"SN","KE","Kédougou","Region"
"SN","KL","Kaolack","Region"
"SN","LG","Louga","Region"
"SN","MT","Matam","Region"
"SN","SE","Sédhiou","Region"
"SN","SL","Saint-Louis","Region"
"SN","TC","Tambacounda","Region"
"SN","TH","Thiès","Region"
"SN","ZG","Ziguinchor","Region"
"SO","AW","Awdal","Region"
"SO","BK","Bakool","Region"
"SO","BN","Banaadir","Region"
"SO","BR","Bari","Region"
"SO","BY","Bay","Region"
"SO","GA","Galguduud","Region"
"SO","GE ","Gedo","Region"
"SO","HI","Hiiraan","Region"
"SO","JD","Jubbada Dhexe","Region"
"SO","JH","Jubbada Hoose","Region"
"SO","MU","Mudug","Region"
"SO","NU","Nugaal","Region"
"SO","SA","Sanaag","Region"
"SO","SD","Shabeellaha Dhexe","Region"
"SO","SH","Shabeellaha Hoose","Region"
"SO","SO","Sool","Region"
"SO","TO","Togdheer","Region"
"SO","WO","Woqooyi Galbeed","Region"
"SR","BR","Brokopondo","District"
"SR","CM","Commewijne","District"
"SR","CR","Coronie","District"
"SR","MA","Marowijne","District"
"SR","NI","Nickerie","District"
"SR","PM","Paramaribo",
"SR","PR","Para","District"
"SR","SA","Saramacca","District"
"SR","SI","Sipaliwini","District"
"SR","WA","Wanica","District"
"SS","BN","Northern Bahr el Ghazal","State"
"SS","BW","Western Bahr el Ghazal","State"
"SS","EC","Central Equatoria","State"
"SS","EE","Eastern Equatoria","State"
"SS","EW","Western Equatoria","State"
"SS","JG","Jonglei","State"
"SS","LK","Lakes","State"
"SS","NU","Upper Nile","State"
"SS","UY","Unity","State"
"SS","WR","Warrap","State"
"ST","P","Príncipe","Province"
"ST","S","São Tomé","Province"
"SV","AH","Ahuachapán","Department"
"SV","CA","Cabañas","Department"
"SV","CH","Chalatenango","Department"
"SV","CU","Cuscatlán","Department"
"SV","LI","La Libertad","Department"
"SV","MO","Morazán","Department"
"SV","PA","La Paz","Department"
"SV","SA","Santa Ana","Department"
"SV","SM","San Miguel","Department"
"SV","SO","Sonsonate","Department"
"SV","SS","San Salvador","Department"
"SV","SV","San Vicente","Department"
"SV","UN","La Unión","Department"
"SV","US","Usulután","Department"
"SY","DI","Dimashq","Province"
"SY","DR","Dar'a","Province"
"SY","DY","Dayr az Zawr","Province"
"SY","HA","AI Hasakah","Province"
"SY","HI","Hims","Province"
"SY","HL","Halab","Province"
"SY","HM","Hamah","Province"
"SY","ID","Idlib","Province"
"SY","LA","AI Ladhiqiyah","Province"
"SY","QU","AI Qunaytirah","Province"
"SY","RA","Ar Raqqah","Province"
"SY","RD","Rif Dimashq","Province"
"SY","SU","As Suwayda'","Province"
"SY","TA","Tartus","Province"
"SZ","HH","Hhohho","District"
"SZ","LU","Lubombo","District"
"SZ","MA","Manzini","District"
"SZ","SH","Shiselweni","District"
"TD","BA","Batha","Region"
"TD","BG","Ba?r al Ghazal","Region"
"TD","BO","Burku","Region"
"TD","CB","Chari-Baguirmi","Region"
"TD","EE","Ennedi-Est","Region"
"TD","EO","Ennedi-Ouest","Region"
"TD","GR","Guéra","Region"
"TD","HL","Hadjer Lamis","Region"
"TD","KA","Kanem","Region"
"TD","LC","Lac","Region"
"TD","LO","Logone-Occidental","Region"
"TD","LR","Logone-Oriental","Region"
"TD","MA","Mandoul","Region"
"TD","MC","Moyen-Chari","Region"
"TD","ME","Mayo-Kebbi-Est","Region"
"TD","MO","Mayo-Kebbi-Ouest","Region"
"TD","ND","Ville de Ndjamena","Region"
"TD","OD","Ouaddaï","Region"
"TD","SA","Salamat","Region"
"TD","SI","Sila","Region"
"TD","TA","Tandjilé","Region"
"TD","TI","Tibasti","Region"
"TD","WF","Wadi Fira","Region"
"TG","C","Centre","Region"
"TG","K","Kara","Region"
"TG","M","Maritime (Région)","Region"
"TG","P","Plateaux","Region"
"TG","S","Savannes","Region"
"TH","10","Krung Thep Maha Nakhon [Bangkok]","Metropolitan administration"
"TH","11","Samut Prakan","Province"
"TH","12","Nonthaburi","Province"
"TH","13","Pathum Thani","Province"
"TH","14","Phra Nakhon Si Ayutthaya","Province"
"TH","15","Ang Thong","Province"
"TH","16","Lop Buri","Province"
"TH","17","Sing Buri","Province"
"TH","18","Chai Nat","Province"
"TH","19","Saraburi","Province"
"TH","20","Chon Buri","Province"
"TH","21","Rayong","Province"
"TH","22","Chanthaburi","Province"
"TH","23","Trat","Province"
"TH","24","Chachoengsao","Province"
"TH","25","Prachin Buri","Province"
"TH","26","Nakhon Nayok","Province"
"TH","27","Sa Kaeo","Province"
"TH","30","Nakhon Ratchasima","Province"
"TH","31","Buri Ram","Province"
"TH","32","Surin","Province"
"TH","33","Si Sa Ket","Province"
"TH","34","Ubon Ratchathani","Province"
"TH","35","Yasothon","Province"
"TH","36","Chaiyaphum","Province"
"TH","37","Amnat Charoen","Province"
"TH","38","Bueng Kan","Province"
"TH","39","Nong Bua Lam Phu","Province"
"TH","40","Khon Kaen","Province"
"TH","41","Udon Thani","Province"
"TH","42","Loei","Province"
"TH","43","Nong Khai","Province"
"TH","44","Maha Sarakham","Province"
"TH","45","Roi Et","Province"
"TH","46","Kalasin","Province"
"TH","47","Sakon Nakhon","Province"
"TH","48","Nakhon Phanom","Province"
"TH","49","Mukdahan","Province"
"TH","50","Chiang Mai","Province"
"TH","51","Lamphun","Province"
"TH","52","Lampang","Province"
"TH","53","Uttaradit","Province"
"TH","54","Phrae","Province"
"TH","55","Nan","Province"
"TH","56","Phayao","Province"
"TH","57","Chiang Rai","Province"
"TH","58","Mae Hong Son","Province"
"TH","60","Nakhon Sawan","Province"
"TH","61","Uthai Thani","Province"
"TH","62","Kamphaeng Phet","Province"
"TH","63","Tak","Province"
"TH","64","Sukhothai","Province"
"TH","65","Phitsanulok","Province"
"TH","66","Phichit","Province"
"TH","67","Phetchabun","Province"
"TH","70","Ratchaburi","Province"
"TH","71","Kanchanaburi","Province"
"TH","72","Suphan Buri","Province"
"TH","73","Nakhon Pathom","Province"
"TH","74","Samut Sakhon","Province"
"TH","75","Samut Songkhram","Province"
"TH","76","Phetchaburi","Province"
"TH","77","Prachuap Khiri Khan","Province"
"TH","80","Nakhon Si Thammarat","Province"
"TH","81","Krabi","Province"
"TH","82","Phangnga","Province"
"TH","83","Phuket","Province"
"TH","84","Surat Thani","Province"
"TH","85","Ranong","Province"
"TH","86","Chumphon","Province"
"TH","90","Songkhla","Province"
"TH","91","Satun","Province"
"TH","92","Trang","Province"
"TH","93","Phatthalung","Province"
"TH","94","Pattani","Province"
"TH","95","Yala","Province"
"TH","96","Narathiwat","Province"
"TH","S ","Phatthaya","special administrative
Special administrative city"
"TJ","DU","Dushanbe","Capital territory"
"TJ","GB","Kuhistoni Badakhshon","Autonomous region"
"TJ","KT","Khatlon","Region"
"TJ","SU","Sughd","Region"
"TL","AL","Aileu","District"
"TL","AN","Ainaro","District"
"TL","BA","Baucau","District"
"TL","BO","Bobonaro","District"
"TL","CO","Cova Lima","District"
"TL","DI","Díli","District"
"TL","ER","Ermera","District"
"TL","LA","Lautem","District"
"TL","LI","Liquiça","District"
"TL","MF","Manufahi","District"
"TL","MT","Manatuto","District"
"TL","OE","Oecussi","District"
"TL","VI","Viqueque","District"
"TM","A","Ahal","Region"
"TM","B","Balkan","Region"
"TM","D","Dasoguz","Region"
"TM","L","Lebap","Region"
"TM","M","Mary","Region"
"TM","S","Asgabat","City"
"TN","11","Tunis","Governorate"
"TN","12","L'Ariana","Governorate"
"TN","13","Ben Arous","Governorate"
"TN","14","La Manouba","Governorate"
"TN","21","Nabeul","Governorate"
"TN","22","Zaghouan","Governorate"
"TN","23","Bizerte","Governorate"
"TN","31","Béja","Governorate"
"TN","32","Jendouba","Governorate"
"TN","33","Le Kef","Governorate"
"TN","34","Siliana","Governorate"
"TN","41","Kairouan","Governorate"
"TN","42","Kasserine","Governorate"
"TN","43","Sidi Bouzid","Governorate"
"TN","51","Sousse","Governorate"
"TN","52","Monastir","Governorate"
"TN","53","Mahdia","Governorate"
"TN","61","Sfax","Governorate"
"TN","71","Gafsa","Governorate"
"TN","72","Tozeur","Governorate"
"TN","73","	Kébili","Governorate"
"TN","81","Gabès","Governorate"
"TN","82","Médenine","Governorate"
"TN","83","Tataouine","Governorate"
"TO","01","'Eua","Division"
"TO","02","Ha'apai","Division"
"TO","03","Niuas","Division"
"TO","04","Tongatapu","Division"
"TO","05","Vava'u","Division"
"TR","01","Adana","Province"
"TR","02","Adiyaman","Province"
"TR","03","Afyonkarahisar","Province"
"TR","04","Agri","Province"
"TR","05","Amasya","Province"
"TR","06","Ankara","Province"
"TR","07","Antalya","Province"
"TR","08","Artvin","Province"
"TR","09","Aydin","Province"
"TR","10","Balikesir","Province"
"TR","11","Bilecik","Province"
"TR","12","Bingöl","Province"
"TR","13","Bitlis","Province"
"TR","14","Bolu","Province"
"TR","15","Burdur","Province"
"TR","16","Bursa","Province"
"TR","17","Canakkale","Province"
"TR","18","Çankiri","Province"
"TR","19","Corum","Province"
"TR","20","Denizli","Province"
"TR","21","Diyarbakir","Province"
"TR","22","Edirne","Province"
"TR","23","Elazig","Province"
"TR","24","Erzincan","Province"
"TR","25","Erzurum","Province"
"TR","26","Eskisehir","Province"
"TR","27","Gaziantep","Province"
"TR","28","Giresun","Province"
"TR","29","Gümüshane","Province"
"TR","30","Hakkari","Province"
"TR","31","Hatay","Province"
"TR","32","Isparta","Province"
"TR","33","Mersin","Province"
"TR","34","Istanbul","Province"
"TR","35","Izmir","Province"
"TR","36","Kars","Province"
"TR","37","Kastamonu","Province"
"TR","38","Kayseri","Province"
"TR","39","Kirklareli","Province"
"TR","40","Kirsehir","Province"
"TR","41","Kocaeli","Province"
"TR","42","Konya","Province"
"TR","43","Kütahya","Province"
"TR","44","Malatya","Province"
"TR","45","Manisa","Province"
"TR","46","Kahramanmaras","Province"
"TR","47","Mardin","Province"
"TR","48","Mugla","Province"
"TR","49","Mus","Province"
"TR","50","Nevsehir","Province"
"TR","51","Nigde","Province"
"TR","52","Ordu","Province"
"TR","53","Rize","Province"
"TR","54","Sakarya","Province"
"TR","55","Samsun","Province"
"TR","56","Siirt","Province"
"TR","57","Sinop","Province"
"TR","58","Sivas","Province"
"TR","59","Tekirdag","Province"
"TR","60","Tokat","Province"
"TR","61","Trabzon","Province"
"TR","62","Tunceli","Province"
"TR","63","Sanliurfa","Province"
"TR","64","Usak","Province"
"TR","65","Van","Province"
"TR","66","Yozgat","Province"
"TR","67","Zonguldak","Province"
"TR","68","Aksaray","Province"
"TR","69","Bayburt","Province"
"TR","70","Karaman","Province"
"TR","71","Kirikkale","Province"
"TR","72","Batman","Province"
"TR","73","Sirnak","Province"
"TR","74","Bartin","Province"
"TR","75","Ardahan","Province"
"TR","76","Igdir","Province"
"TR","77","Yalova","Province"
"TR","78","Karabuk","Province"
"TR","79","Kilis","Province"
"TR","80","Osmaniye","Province"
"TR","81","Düzce","Province"
"TT","ARI","Arima","Municipality"
"TT","CHA","Chaguanas","Municipality"
"TT","CTT","Couva-Tabaquite-Talparo","Region"
"TT","DMN","Diego Martin","Region"
"TT","MRC","Mayaro-Rio Claro","region"
"TT","PED","Penal-Debe","Region"
"TT","POS","Port of Spain","Municipality"
"TT","PRT","Princes Town","Region"
"TT","PTF","Point Fortin","Municipality"
"TT","SFO","San Fernando","Municipality"
"TT","SGE","Sangre Grande","Region"
"TT","SIP","Siparia","Region"
"TT","SJL","San Juan-Laventille","Region"
"TT","TOB","Tobago","ward"
"TT","TUP","Tunapuna-Piarco","Region"
"TV","FUN","Funafuti","Town council"
"TV","NIT","Niutao","Island council"
"TV","NIU","Nui","Island council"
"TV","NKF","Nukufetau","Island council"
"TV","NKL","Nukulaelae","Island council"
"TV","NMA","Nanumea","Island council"
"TV","NMG","Nanumanga","Island council"
"TV","VAI","Vaitupu","Island council"
"TW","CHA","Changhua","district"
"TW","CYI","Chiayi","Municipality"
"TW","CYQ","Chiayi","district"
"TW","HSQ","Hsinchu","district"
"TW","HSZ","Hsinchu","Municipality"
"TW","HUA","Hualien","district"
"TW","ILA","Yilan","district"
"TW","KEE","Keelung","Municipality"
"TW","KHH","Kaohsiung","special municipality"
"TW","KIN","Kinmen","district"
"TW","LIE","Lienchiang","district"
"TW","MIA","Miaoli","district"
"TW","NAN","Nantou","district"
"TW","NWT","New Taipei","special municipality"
"TW","PEN","Penghu","district"
"TW","PIF","Pingtung","district"
"TW","TAO","Taoyuan","special municipality"
"TW","TNN","Tainan","special municipality"
"TW","TPE","Taipei","special municipality"
"TW","TTT","Taitung","district"
"TW","TXG","Taichung","special municipality"
"TW","YUN","Yunlin","district"
"TZ","01","Arusha","Region"
"TZ","02","Dar es Salaam","Region"
"TZ","03","Dodoma","Region"
"TZ","04","Iringa","Region"
"TZ","05","Kagera","Region"
"TZ","06","Kaskazini Pemba","Region"
"TZ","07","Kaskazini Unguja","Region"
"TZ","08","Kigoma","Region"
"TZ","09","Kilimanjaro","Region"
"TZ","10","Kusini Pemba","Region"
"TZ","11","Kusini Unguja","Region"
"TZ","12","Lindi","Region"
"TZ","13","Mara","Region"
"TZ","14","Mbeya","Region"
"TZ","15","Mjini Magharibi","Region"
"TZ","16","Morogoro","Region"
"TZ","17","Mtwara","Region"
"TZ","18","Mwanza","Region"
"TZ","19","Pwani","Region"
"TZ","20","Rukwa","Region"
"TZ","21","Ruvuma","Region"
"TZ","22","Shinyanga","Region"
"TZ","23","Singida","Region"
"TZ","24","Tabora","Region"
"TZ","25","Tanga","Region"
"TZ","26","Manyara","Region"
"TZ","27","Geita","Region"
"TZ","28","Katavi","Region"
"TZ","29","Njombe","Region"
"TZ","30","Simiyu","Region"
"UA","05","Vinnytska oblast","Region"
"UA","07","Volynska oblast","Region"
"UA","09","Luhanska oblast","Region"
"UA","12","Dnipropetrovska oblast","Region"
"UA","14","Donetska oblast","Region"
"UA","18","Zhytomyrska oblast","Region"
"UA","21","Zakarpatska oblast","Region"
"UA","23","Zaporizka oblast","Region"
"UA","26","Ivano-Frankivska oblast","Region"
"UA","30","Kyiv","City"
"UA","32","Kyivska oblast","Region"
"UA","35","Kirovohradska oblast","Region"
"UA","40","Sevastopol","City"
"UA","43","Avtonomna Respublika Krym","Republic"
"UA","46","Lvivska oblast","Region"
"UA","48","Mykolaivska oblast","Region"
"UA","51","Odeska oblast","Region"
"UA","53","Poltavska oblast","Region"
"UA","56","Rivnenska oblast","Region"
"UA","59","Sumska oblast","Region"
"UA","61","Ternopilska oblast","Region"
"UA","63","Kharkivska oblast","Region"
"UA","65","Khersonska oblast","Region"
"UA","68","Khmelnytska oblast","Region"
"UA","71","Cherkaska oblast","Region"
"UA","74","Chernihivska oblast","Region"
"UA","77","Chernivetska oblast","Region"
"UG","101","Kalangala","District"
"UG","102","Kampala","City"
"UG","103","Kiboga","District"
"UG","104","Luwero","District"
"UG","105","Masaka","District"
"UG","106","Mpigi","District"
"UG","107","Mubende","District"
"UG","108","Mukono","District"
"UG","109","Nakasongola","District"
"UG","110","Rakai","District"
"UG","111","Sembabule","District"
"UG","112","Kayunga","District"
"UG","113","Wakiso","District"
"UG","114","Mityana","District"
"UG","115","Nakaseke","District"
"UG","116","Lyantonde","District"
"UG","117","Buikwe","District"
"UG","118","Bukomansibi","District"
"UG","119","Butambala","District"
"UG","120","Buvuma","District"
"UG","121","Gomba","District"
"UG","122","Kalungu","District"
"UG","123","Kyankwanzi","District"
"UG","124","Lwengo","District"
"UG","201","Bugiri","District"
"UG","202","Busia","District"
"UG","203","Iganga","District"
"UG","204","Jinja","District"
"UG","205","Kamuli","District"
"UG","206","Kapchorwa","District"
"UG","207","Katakwi","District"
"UG","208","Kumi","District"
"UG","209","Mbale","District"
"UG","210","Pallisa","District"
"UG","211","Soroti","District"
"UG","212","Tororo","District"
"UG","213","Kaberamaido","District"
"UG","215","Sironko","District"
"UG","216","Amuria","District"
"UG","217","Budaka","District"
"UG","218","Bukwa","District"
"UG","219","Butaleja","District"
"UG","220","Kaliro","District"
"UG","221","Manafwa","District"
"UG","222","Namutumba","District"
"UG","223","Bududa","District"
"UG","224","Bukedea","District"
"UG","225","Bulambuli","District"
"UG","226","Buyende","District"
"UG","227","Kibuku","District"
"UG","228","Kween","District"
"UG","229","Luuka","District"
"UG","230","Namayingo","District"
"UG","231","Ngora","District"
"UG","232","Serere","District"
